2026-09-13T20:16:38.433+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2026-09-13T20:16:38.438+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'inMemoryDatabaseShutdownExecutor'
2026-09-13T20:16:38.438+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.devtools.autoconfigure.DevToolsDataSourceAutoConfiguration'
2026-09-13T20:16:38.441+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'dataSource'
2026-09-13T20:16:38.442+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.jdbc.autoconfigure.DataSourceConfiguration$Hikari'
2026-09-13T20:16:38.444+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.datasource-org.springframework.boot.jdbc.autoconfigure.DataSourceProperties'
2026-09-13T20:16:38.451+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jdbcConnectionDetails'
2026-09-13T20:16:38.451+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.jdbc.autoconfigure.DataSourceAutoConfiguration$PooledDataSourceConfiguration'
2026-09-13T20:16:38.454+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'jdbcConnectionDetails' via factory method to bean named 'spring.datasource-org.springframework.boot.jdbc.autoconfigure.DataSourceProperties'
2026-09-13T20:16:38.455+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'dataSource' via factory method to bean named 'spring.datasource-org.springframework.boot.jdbc.autoconfigure.DataSourceProperties'
2026-09-13T20:16:38.456+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'dataSource' via factory method to bean named 'jdbcConnectionDetails'
2026-09-13T20:16:38.456+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'dataSource' via factory method to bean named 'environment'
2026-09-13T20:16:38.486+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'inMemoryDatabaseShutdownExecutor' via factory method to bean named 'dataSource'
2026-09-13T20:16:38.488+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'inMemoryDatabaseShutdownExecutor' via factory method to bean named 'spring.datasource-org.springframework.boot.jdbc.autoconfigure.DataSourceProperties'
2026-09-13T20:16:38.488+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'dataSourceScriptDatabaseInitializer'
2026-09-13T20:16:38.490+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.jdbc.autoconfigure.DataSourceInitializationAutoConfiguration'
2026-09-13T20:16:38.492+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.sql.init-org.springframework.boot.sql.autoconfigure.init.SqlInitializationProperties'
2026-09-13T20:16:38.493+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'dataSourceScriptDatabaseInitializer' via factory method to bean named 'dataSource'
2026-09-13T20:16:38.495+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'dataSourceScriptDatabaseInitializer' via factory method to bean named 'spring.sql.init-org.springframework.boot.sql.autoconfigure.init.SqlInitializationProperties'
2026-09-13T20:16:38.502+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'entityManagerFactory'
2026-09-13T20:16:38.503+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.hibernate.autoconfigure.HibernateJpaConfiguration'
2026-09-13T20:16:38.505+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.jpa-org.springframework.boot.jpa.autoconfigure.JpaProperties'
2026-09-13T20:16:38.510+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.jpa.hibernate-org.springframework.boot.hibernate.autoconfigure.HibernateProperties'
2026-09-13T20:16:38.513+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.hibernate.autoconfigure.HibernateJpaConfiguration' via constructor to bean named 'dataSource'
2026-09-13T20:16:38.514+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.hibernate.autoconfigure.HibernateJpaConfiguration' via constructor to bean named 'spring.jpa-org.springframework.boot.jpa.autoconfigure.JpaProperties'
2026-09-13T20:16:38.514+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.hibernate.autoconfigure.HibernateJpaConfiguration' via constructor to bean named 'spring.jpa.hibernate-org.springframework.boot.hibernate.autoconfigure.HibernateProperties'
2026-09-13T20:16:38.518+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'hikariPoolDataSourceMetadataProvider'
2026-09-13T20:16:38.520+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.jdbc.autoconfigure.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration'
2026-09-13T20:16:38.525+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'entityManagerFactoryBuilder'
2026-09-13T20:16:38.527+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jpaVendorAdapter'
2026-09-13T20:16:38.575+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'entityManagerFactoryBuilder' via factory method to bean named 'jpaVendorAdapter'
2026-09-13T20:16:38.576+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'entityManagerFactoryBuilder' via factory method to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@7871dbd7'
2026-09-13T20:16:38.584+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'persistenceManagedTypes'
2026-09-13T20:16:38.585+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'persistenceManagedTypes' via factory method to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@7871dbd7'
2026-09-13T20:16:38.585+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'persistenceManagedTypes' via factory method to bean named 'org.springframework.boot.web.server.servlet.context.AnnotationConfigServletWebServerApplicationContext@2a1bee38'
2026-09-13T20:16:38.599+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'entityManagerFactory' via factory method to bean named 'entityManagerFactoryBuilder'
2026-09-13T20:16:38.599+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'entityManagerFactory' via factory method to bean named 'persistenceManagedTypes'
2026-09-13T20:16:38.623+08:00 DEBUG 37724 --- [expense] [restartedMain] j.LocalContainerEntityManagerFactoryBean : Building JPA container EntityManagerFactory for persistence unit 'default'
2026-09-13T20:16:38.633+08:00  INFO 37724 --- [expense] [restartedMain] org.hibernate.orm.jpa                    : HHH008540: Processing PersistenceUnitInfo [name: default]
2026-09-13T20:16:38.688+08:00  INFO 37724 --- [expense] [restartedMain] org.hibernate.orm.core                   : HHH000001: Hibernate ORM core version 7.4.5.Final
2026-09-13T20:16:38.709+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.o.jpa.hibernate.SpringBeanContainer  : Falling back to Hibernate's default producer after bean creation failure for interface org.hibernate.engine.jdbc.connections.spi.MultiTenantConnectionProvider: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'org.hibernate.engine.jdbc.connections.spi.MultiTenantConnectionProvider': Failed to instantiate [org.hibernate.engine.jdbc.connections.spi.MultiTenantConnectionProvider]: Specified class is an interface
2026-09-13T20:16:39.130+08:00  INFO 37724 --- [expense] [restartedMain] o.s.o.j.p.SpringPersistenceUnitInfo      : No LoadTimeWeaver setup: ignoring JPA class transformer
2026-09-13T20:16:39.157+08:00  INFO 37724 --- [expense] [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2026-09-13T20:16:39.360+08:00  INFO 37724 --- [expense] [restartedMain] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@4f13e8a0
2026-09-13T20:16:39.362+08:00  INFO 37724 --- [expense] [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2026-09-13T20:16:39.392+08:00  WARN 37724 --- [expense] [restartedMain] org.hibernate.orm.deprecation            : HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2026-09-13T20:16:39.419+08:00  INFO 37724 --- [expense] [restartedMain] org.hibernate.orm.connections.pooling    : HHH10001005: Database info:
	Database JDBC URL [jdbc:postgresql://localhost:5432/Personal_Finances]
	Database driver: PostgreSQL JDBC Driver
	Database dialect: PostgreSQLDialect
	Database version: 17.4
	Default catalog/schema: Personal_Finances/public
	Autocommit mode: undefined/unknown
	Isolation level: READ_COMMITTED [default READ_COMMITTED]
	JDBC fetch size: none
	Pool: DataSourceConnectionProvider
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
2026-09-13T20:16:39.593+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.o.jpa.hibernate.SpringBeanContainer  : Falling back to Hibernate's default producer after bean creation failure for interface org.hibernate.context.spi.CurrentTenantIdentifierResolver: org.springframework.beans.factory.NoSuchBeanDefinitionException: No qualifying bean of type 'org.hibernate.context.spi.CurrentTenantIdentifierResolver<?>' available
2026-09-13T20:16:39.593+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.o.jpa.hibernate.SpringBeanContainer  : Falling back to Hibernate's default producer after bean creation failure for interface org.hibernate.context.spi.TenantSchemaMapper: org.springframework.beans.factory.NoSuchBeanDefinitionException: No qualifying bean of type 'org.hibernate.context.spi.TenantSchemaMapper<?>' available
2026-09-13T20:16:39.594+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.o.jpa.hibernate.SpringBeanContainer  : Falling back to Hibernate's default producer after bean creation failure for interface org.hibernate.context.spi.TenantCredentialsMapper: org.springframework.beans.factory.NoSuchBeanDefinitionException: No qualifying bean of type 'org.hibernate.context.spi.TenantCredentialsMapper<?>' available
2026-09-13T20:16:40.230+08:00  INFO 37724 --- [expense] [restartedMain] org.hibernate.orm.core                   : HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2026-09-13T20:16:40.260+08:00 DEBUG 37724 --- [expense] [restartedMain] org.hibernate.SQL                        : 
    set client_min_messages = WARNING
2026-09-13T20:16:40.261+08:00 DEBUG 37724 --- [expense] [restartedMain] org.hibernate.SQL                        : 
    drop table if exists expenses cascade
2026-09-13T20:16:40.276+08:00 DEBUG 37724 --- [expense] [restartedMain] org.hibernate.SQL                        : 
    create table expenses (
        aiaPrimeLife numeric(10,2),
        breakfast numeric(10,2),
        date date not null,
        debt numeric(10,2),
        dinner numeric(10,2),
        eatingOut numeric(10,2),
        electricity numeric(10,2),
        emergencyFund numeric(10,2),
        groceries numeric(10,2),
        haircut numeric(10,2),
        holiday numeric(10,2),
        hsbcCriticare numeric(10,2),
        hsbcTermProtector numeric(10,2),
        income numeric(10,2),
        internet numeric(10,2),
        iras numeric(10,2),
        lunch numeric(10,2),
        medical numeric(10,2),
        mobilePhone numeric(10,2),
        mortgage numeric(10,2),
        parentsAllowance numeric(10,2),
        privateTransport numeric(10,2),
        propertyTax numeric(10,2),
        publicTransport numeric(10,2),
        recreational numeric(10,2),
        shopping numeric(10,2),
        sports numeric(10,2),
        srs numeric(10,2),
        ssb numeric(10,2),
        tech numeric(10,2),
        tithes numeric(10,2),
        primary key (date)
    )
2026-09-13T20:16:40.303+08:00  INFO 37724 --- [expense] [restartedMain] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-09-13T20:16:40.319+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'expenseApplication'
2026-09-13T20:16:40.320+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'monthlyExpenseCalculator'
2026-09-13T20:16:40.323+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'dailyExpenseRepository'
2026-09-13T20:16:40.328+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jpa.named-queries#0'
2026-09-13T20:16:40.331+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jpa.DailyExpenseRepository.fragments#0'
2026-09-13T20:16:40.334+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jpaSharedEM_entityManagerFactory'
2026-09-13T20:16:40.341+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jpaMappingContext'
2026-09-13T20:16:40.342+08:00 DEBUG 37724 --- [expense] [restartedMain] .c.JpaMetamodelMappingContextFactoryBean : Initializing JpaMetamodelMappingContext…
2026-09-13T20:16:40.354+08:00 DEBUG 37724 --- [expense] [restartedMain] .c.JpaMetamodelMappingContextFactoryBean : Finished initializing JpaMetamodelMappingContext
2026-09-13T20:16:40.376+08:00  INFO 37724 --- [expense] [restartedMain] o.s.d.j.r.query.QueryEnhancerFactories   : Hibernate is in classpath; If applicable, HQL parser will be used.
2026-09-13T20:16:40.394+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.beans.CachedIntrospectionResults     : Not strongly caching class [com.app.expense.entity.DailyExpense] because it is not cache-safe
2026-09-13T20:16:40.424+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.d.r.c.s.RepositoryFactorySupport     : Initializing repository instance for com.app.expense.repository.DailyExpenseRepository…
2026-09-13T20:16:40.468+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.d.jpa.repository.query.NamedQuery    : Looking up named query 'DailyExpense.findByDateBetween'
2026-09-13T20:16:40.519+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.d.jpa.repository.query.NamedQuery    : Did not find named query DailyExpense.findByDateBetween
2026-09-13T20:16:40.531+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.d.jpa.repository.query.NamedQuery    : Looking up named query 'DailyExpense.findByDateBetween'
2026-09-13T20:16:40.532+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.d.jpa.repository.query.NamedQuery    : Did not find named query DailyExpense.findByDateBetween
2026-09-13T20:16:40.535+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.d.r.c.s.RepositoryFactorySupport     : Finished creation of repository instance for com.app.expense.repository.DailyExpenseRepository.
2026-09-13T20:16:40.540+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'monthlyExpenseCalculator' via constructor to bean named 'dailyExpenseRepository'
2026-09-13T20:16:40.540+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'yearlyExpenseCalculator'
2026-09-13T20:16:40.542+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'expenseController'
2026-09-13T20:16:40.549+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'expenseServiceImpl'
2026-09-13T20:16:40.553+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'dailyExpenseMapper'
2026-09-13T20:16:40.553+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'expenseServiceImpl' via constructor to bean named 'dailyExpenseRepository'
2026-09-13T20:16:40.554+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'expenseServiceImpl' via constructor to bean named 'monthlyExpenseCalculator'
2026-09-13T20:16:40.554+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'expenseServiceImpl' via constructor to bean named 'yearlyExpenseCalculator'
2026-09-13T20:16:40.554+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'expenseServiceImpl' via constructor to bean named 'dailyExpenseMapper'
2026-09-13T20:16:40.620+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'monthlyExpenseReportController'
2026-09-13T20:16:40.622+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'monthlyExpenseReportService'
2026-09-13T20:16:40.624+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'monthlyExpenseReportService' via constructor to bean named 'expenseServiceImpl'
2026-09-13T20:16:40.625+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'yearlyExpenseReportController'
2026-09-13T20:16:40.625+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'yearlyExpenseReportService'
2026-09-13T20:16:40.626+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'yearlyExpenseReportService' via constructor to bean named 'expenseServiceImpl'
2026-09-13T20:16:40.626+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'expenseLoader'
2026-09-13T20:16:40.627+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'expenseLoader' via constructor to bean named 'expenseServiceImpl'
2026-09-13T20:16:40.628+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'globalExceptionHandler'
2026-09-13T20:16:40.631+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration'
2026-09-13T20:16:40.631+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.webmvc.autoconfigure.DispatcherServletAutoConfiguration'
2026-09-13T20:16:40.632+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$SimpleAsyncTaskExecutorBuilderConfiguration'
2026-09-13T20:16:40.632+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$SimpleAsyncTaskExecutorBuilderConfiguration' via constructor to bean named 'spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties'
2026-09-13T20:16:40.633+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'simpleAsyncTaskExecutorBuilder'
2026-09-13T20:16:40.635+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$AsyncConfigurerConfiguration'
2026-09-13T20:16:40.635+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'applicationTaskExecutorAsyncConfigurer'
2026-09-13T20:16:40.636+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'applicationTaskExecutorAsyncConfigurer' via factory method to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@7871dbd7'
2026-09-13T20:16:40.636+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$BootstrapExecutorConfiguration'
2026-09-13T20:16:40.637+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration'
2026-09-13T20:16:40.637+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.validation.autoconfigure.ValidationAutoConfiguration'
2026-09-13T20:16:40.637+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'defaultValidator'
2026-09-13T20:16:40.638+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'defaultValidator' via factory method to bean named 'org.springframework.boot.web.server.servlet.context.AnnotationConfigServletWebServerApplicationContext@2a1bee38'
2026-09-13T20:16:40.652+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.webmvc.autoconfigure.error.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration'
2026-09-13T20:16:40.654+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'error'
2026-09-13T20:16:40.655+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'beanNameViewResolver'
2026-09-13T20:16:40.656+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.webmvc.autoconfigure.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration'
2026-09-13T20:16:40.657+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.webmvc.autoconfigure.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' via constructor to bean named 'org.springframework.boot.web.server.servlet.context.AnnotationConfigServletWebServerApplicationContext@2a1bee38'
2026-09-13T20:16:40.657+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.webmvc.autoconfigure.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' via constructor to bean named 'spring.web-org.springframework.boot.autoconfigure.web.WebProperties'
2026-09-13T20:16:40.659+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'conventionErrorViewResolver'
2026-09-13T20:16:40.660+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'errorAttributes'
2026-09-13T20:16:40.662+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'basicErrorController'
2026-09-13T20:16:40.662+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'basicErrorController' via factory method to bean named 'errorAttributes'
2026-09-13T20:16:40.664+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.webmvc.autoconfigure.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
2026-09-13T20:16:40.665+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.webmvc.autoconfigure.WebMvcAutoConfiguration$EnableWebMvcConfiguration' via constructor to bean named 'spring.mvc-org.springframework.boot.webmvc.autoconfigure.WebMvcProperties'
2026-09-13T20:16:40.665+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.webmvc.autoconfigure.WebMvcAutoConfiguration$EnableWebMvcConfiguration' via constructor to bean named 'spring.web-org.springframework.boot.autoconfigure.web.WebProperties'
2026-09-13T20:16:40.666+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.webmvc.autoconfigure.WebMvcAutoConfiguration$EnableWebMvcConfiguration' via constructor to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@7871dbd7'
2026-09-13T20:16:40.670+08:00 DEBUG 37724 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.webmvc.autoconfigure.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter'
